customer_id,total_purchase_count,total_purchase_value,total_return_count,total_return_value,avg_return_days,return_ratio,damage_ratio,anomaly_score,risk_score,risk_level
CUST_0632,34,775769.64,5,85487.43000000001,18.4,0.14705882352941177,0.11019692649998523,0.4381446901363122,24.834950909369198,Low
CUST_0633,16,412393.81,9,143247.72,6.0,0.5625,0.3473566201199771,0.10902998658280927,30.162415597426183,Low
CUST_0634,39,664656.01,26,388029.85,5.6923076923076925,0.6666666666666666,0.5838055237024036,0.054138133537462774,33.94093791287653,Low
CUST_0635,27,575546.09,11,199982.07,12.909090909090908,0.4074074074074074,0.3474649093698126,0.40907072002192835,36.46801667987008,Low
CUST_0636,20,505153.51,4,34237.78,17.0,0.2,0.06777698129821962,0.28512623745402166,19.238450498413172,Low
CUST_0637,10,441928.88,3,13055.07,19.0,0.3,0.029541110777824703,0.6202409121283478,35.90625215355389,Low
CUST_0638,17,269135.31,6,53874.5,14.333333333333334,0.35294117647058826,0.20017626078124048,0.190453980270335,22.55572113174219,Low
CUST_0639,37,895462.44,35,735988.32,1.5714285714285714,0.9459459459459459,0.8219086442084605,0.20423427813036288,56.468277606599585,Moderate
CUST_0640,34,739372.97,21,248800.46000000002,5.095238095238095,0.6176470588235294,0.3365019686884145,0.0972407842718499,34.84203144970563,Low
CUST_0641,28,658073.93,15,279895.08,5.666666666666667,0.5357142857142857,0.4253246743872683,0.07573637442825132,30.214240736001134,Low
CUST_0642,23,388471.08999999997,19,295345.05,1.631578947368421,0.8260869565217391,0.7602754943746265,0.20721148712428683,52.14944577738265,Moderate
CUST_0643,35,681209.79,23,199575.76,5.478260869565218,0.6571428571428571,0.29297253640468085,0.13296501450923082,35.321722445533624,Low
CUST_0644,31,644305.44,21,314357.16000000003,6.380952380952381,0.6774193548387096,0.48790083163041437,0.06553290693127556,31.13347299917929,Low
CUST_0645,30,1154833.61,6,66957.54999999999,18.166666666666668,0.2,0.05798025743293009,0.37719180578791733,22.933433834785582,Low
CUST_0646,26,676285.89,17,286476.89,5.705882352941177,0.6538461538461539,0.4236032338335493,0.004085807435459832,29.71604751908503,Low
CUST_0647,17,587454.98,3,46841.270000000004,12.333333333333334,0.17647058823529413,0.07973593142405569,0.21971302957733163,19.80621035110283,Low
CUST_0648,15,330024.35,6,73204.15000000001,13.5,0.4,0.22181439036240816,0.23336288158029117,26.56947357473719,Low
CUST_0649,26,567898.97,16,354967.71,4.8125,0.6153846153846154,0.6250543296459933,0.1581902464994802,41.553719773551926,Moderate
CUST_0650,27,652980.88,16,191709.45,5.5625,0.5925925925925926,0.29359121510571645,0.10075188251391332,32.01456167899808,Low
CUST_0651,35,798220.05,12,169690.24,15.833333333333334,0.34285714285714286,0.21258579009635248,0.2773193776546894,24.89665846685312,Low
CUST_0652,10,213242.28,9,181613.93,1.5555555555555556,0.9,0.851678804034547,0.22134301036229354,56.687223506648685,Moderate
CUST_0653,30,602268.43,9,122339.26000000001,11.333333333333334,0.3,0.20313078671581705,0.2258516186904318,24.824630708227602,Low
CUST_0654,19,372814.41,12,151370.16999999998,5.75,0.631578947368421,0.40602016966028753,0.05817331920478952,31.127474745028934,Low
CUST_0655,13,253887.54,4,35101.6,18.5,0.3076923076923077,0.13825648946773833,0.4224394769080688,28.404649047848174,Low
CUST_0656,21,473094.88999999996,14,226092.23,5.857142857142857,0.6666666666666666,0.47790038484668484,0.0006937417674240942,29.6868888946676,Low
CUST_0657,30,648417.97,20,211552.48,6.4,0.6666666666666666,0.32625943417330033,0.13677597838931987,32.424180035919065,Low
CUST_0658,32,1140906.57,17,604504.36,5.470588235294118,0.53125,0.5298456296907817,0.2873328275092415,41.52968353482368,Moderate
CUST_0659,12,376868.96,11,257923.75999999998,1.3636363636363635,0.9166666666666666,0.6843857875692388,0.3080708259966122,62.91371171220661,Moderate
CUST_0660,15,557607.9,9,317967.47000000003,5.0,0.6,0.5702348729277329,0.10100663913934649,37.407647490547916,Low
CUST_0661,14,406766.39999999997,9,232510.73,4.333333333333333,0.6428571428571429,0.5716075123215685,0.14482911869876658,41.94481403608876,Moderate
CUST_0662,12,165173.58000000002,3,16706.739999999998,13.333333333333334,0.25,0.10114656351215488,0.20965618454599189,20.71599393969118,Low
CUST_0663,10,158163.49,4,44757.61,16.0,0.4,0.28298319669096833,0.39797090673069146,32.278522769790804,Low
CUST_0664,18,388076.78,5,83995.85,13.2,0.2777777777777778,0.21644131864833552,0.17916485723963504,21.361276206711377,Low
CUST_0665,32,1291184.8699999999,20,488551.38,5.7,0.625,0.3783744615904615,0.20881775805920533,37.785543728568854,Low
CUST_0666,35,1028591.83,32,759697.72,1.53125,0.9142857142857143,0.7385803560193551,0.2894053713627015,59.65618812865797,Moderate
CUST_0667,13,209642.93,12,178866.69,1.5,0.9230769230769231,0.8531968619213632,0.2349868995058747,59.30330217390107,Moderate
CUST_0668,38,988967.75,34,822878.14,1.588235294117647,0.8947368421052632,0.8320576075407919,0.22768310309359552,56.00473676725131,Moderate
CUST_0669,28,1028540.19,25,881453.14,1.6,0.8928571428571429,0.8569943581883758,0.27849033060169637,58.34343703038867,Moderate
CUST_0670,27,512464.8,22,398174.76,1.4545454545454546,0.8148148148148148,0.7769797262172934,0.16399882307669866,53.410114670994744,Moderate
CUST_0671,29,1012566.8200000001,5,148942.48,16.4,0.1724137931034483,0.14709397647455996,0.3466541275570595,22.470720332399484,Low
CUST_0672,20,588841.34,18,447654.45999999996,1.3888888888888888,0.9,0.76022933444177,0.1821053406196591,57.427033672302365,Moderate
CUST_0673,17,361886.17,9,176912.97,5.444444444444445,0.5294117647058824,0.4888635838169776,0.10081488267536409,32.89059967620822,Low
CUST_0674,33,825355.57,5,31115.35,14.8,0.15151515151515152,0.03769932757587133,0.30045097858733827,20.38516610006772,Low
CUST_0675,33,917447.41,25,536247.0,4.4,0.7575757575757576,0.5844988978714322,0.20046208805768662,47.395176880704156,Moderate
CUST_0676,27,1223931.43,4,41796.18,16.5,0.14814814814814814,0.0341491189584044,0.38289633925072475,22.315530159570365,Low
CUST_0677,13,285832.98,5,82167.62,16.2,0.38461538461538464,0.2874672474813788,0.332068147720773,28.733123737633193,Low
CUST_0678,28,592297.96,15,277278.61,5.333333333333333,0.5357142857142857,0.4681404102759361,0.08349966832786337,32.521746320370355,Low
CUST_0679,15,432279.09,11,214731.78000000003,4.7272727272727275,0.7333333333333333,0.49674338862886014,0.0884094204332887,40.309191139119925,Moderate
CUST_0680,14,199415.57,10,107778.39,6.3,0.7142857142857143,0.5404712881747398,0.14967001910210076,36.52700659848479,Low
CUST_0681,22,324619.95,21,280315.05,1.7142857142857142,0.9545454545454546,0.8635176303859328,0.31614237660894573,60.77521961489825,Moderate
CUST_0682,34,767011.99,8,51414.5,13.25,0.23529411764705882,0.0670321985449015,0.17183597007560303,18.40529358002762,Low
CUST_0683,33,913529.03,32,827269.71,1.59375,0.9696969696969697,0.9055757210036335,0.36069978273477066,64.50967167552525,Moderate
CUST_0684,33,807146.88,29,620213.86,1.5517241379310345,0.8787878787878788,0.7684027224388206,0.17367971743571387,53.2993114786923,Moderate
CUST_0685,26,698560.82,24,607296.8099999999,1.4166666666666667,0.9230769230769231,0.8693542389050677,0.12324570671996882,55.95652226837235,Moderate
CUST_0686,14,407255.8,4,15890.54,16.25,0.2857142857142857,0.03901857260228093,0.3658171544030304,25.23481481701632,Low
CUST_0687,15,665745.47,3,119441.8,15.333333333333334,0.2,0.1794106086820238,0.21435116199803628,18.569908376731874,Low
CUST_0688,12,152282.78,7,65499.36,4.571428571428571,0.5833333333333334,0.43011665534343413,0.19912572522949523,41.08515752209496,Moderate
CUST_0689,18,655906.3099999999,16,375058.19,1.625,0.8888888888888888,0.5718167126643439,0.32785234214755554,57.34374474550565,Moderate
CUST_0690,20,668023.17,3,19200.99,16.0,0.15,0.028743000036959798,0.3631217312213487,21.917907905330292,Low
CUST_0691,39,714540.66,24,360399.84,5.416666666666667,0.6153846153846154,0.504379750761839,0.04062890715813727,32.59671371434996,Low
CUST_0692,24,467698.66,8,46356.75,11.5,0.3333333333333333,0.09911670476028304,0.27480820685254914,26.720869689300876,Low
CUST_0693,30,1064299.8800000001,29,960359.03,1.3793103448275863,0.9666666666666667,0.9023387562535475,0.4282612728395704,71.68181150698281,High
CUST_0694,30,667377.82,21,372343.79,6.0476190476190474,0.7,0.5579205344283094,0.06425598985958048,33.53072488796421,Low
CUST_0695,33,878027.37,7,140683.21,14.714285714285714,0.21212121212121213,0.16022645171072514,0.18812898734348815,18.14109925059452,Low
CUST_0696,27,1027425.98,10,104729.82,15.2,0.37037037037037035,0.10193417534565362,0.24602985507028385,23.58994449087857,Low
CUST_0697,33,713571.73,30,609053.0,1.5,0.9090909090909091,0.8535273671786296,0.11061878577870332,53.36039175910068,Moderate
CUST_0698,31,1029647.6799999999,22,725395.97,4.954545454545454,0.7096774193548387,0.7045089151271627,0.38228049790755836,54.419647040982724,Moderate
CUST_0699,38,944193.66,33,792635.3099999999,1.6363636363636365,0.868421052631579,0.8394838300439339,0.2820982692987337,57.29978673467184,Moderate
CUST_0700,14,255637.94,11,115109.84999999999,5.545454545454546,0.7857142857142857,0.4502846877893007,0.18872345399435564,42.398259450496155,Moderate
CUST_0701,24,337834.62,2,43083.87,20.0,0.08333333333333333,0.12752946989269484,0.6425383015427717,32.342851601685005,Low
CUST_0702,10,195566.81,10,178834.56,1.5,1.0,0.9144422818984469,0.393242818708891,68.96034966088456,Moderate
CUST_0703,22,577524.43,12,217657.47999999998,5.75,0.5454545454545454,0.3768801260926745,0.07309336828098367,29.354366469934646,Low
CUST_0704,32,945508.8,29,534793.95,1.5172413793103448,0.90625,0.5656149895167554,0.3521342645849581,60.89844180149066,Moderate
CUST_0705,10,205060.47,9,181052.9,1.4444444444444444,0.9,0.8829244368746448,0.2619439529201115,61.256722250151476,Moderate
CUST_0706,13,512733.43,11,405930.83999999997,1.3636363636363635,0.8461538461538461,0.7916995776928374,0.18205951930242115,56.553520299383486,Moderate
CUST_0707,14,1171524.94,14,1118781.46,1.6428571428571428,1.0,0.954978781757732,0.7317513434921981,81.88859827472623,High
CUST_0708,26,617727.13,5,42906.06,11.4,0.19230769230769232,0.06945794982324963,0.246821279005084,21.689229361153583,Low
CUST_0709,32,1495028.37,22,815130.64,6.7272727272727275,0.6875,0.5452275397288949,0.45538598323758794,49.0121446429804,Moderate
CUST_0710,22,392985.68,4,24645.66,16.0,0.18181818181818182,0.06271388820071001,0.2413368434200367,17.572751381363297,Low
CUST_0711,18,223055.88,15,157703.78,6.066666666666666,0.8333333333333334,0.7070146727358184,0.33153456446492036,50.302535461612926,Moderate
CUST_0712,32,699799.0,23,418143.47,5.956521739130435,0.71875,0.5975193877098995,0.07898474816914702,35.35825754471061,Low
CUST_0713,23,1341150.52,16,792860.05,5.5625,0.6956521739130435,0.5911790199358086,0.320895261885383,47.473381332026406,Moderate
CUST_0714,30,753297.0499999999,10,103812.45,16.3,0.3333333333333333,0.13781077464726565,0.19605693987353368,19.694003374115006,Low
CUST_0715,33,767898.79,9,89362.44,14.333333333333334,0.2727272727272727,0.11637267979026246,0.11122128919636165,16.14686662992072,Low
CUST_0716,14,229730.0,10,114663.13,5.3,0.7142857142857143,0.4991212727985026,0.09120848704987838,37.76273750237241,Low
CUST_0717,20,309231.75,12,76231.53,4.833333333333333,0.6,0.2465190912640762,0.27860716434204313,42.782513308032705,Moderate
CUST_0718,31,981418.84,28,830986.5,1.4285714285714286,0.9032258064516129,0.8467195310821627,0.21156505838135953,58.96826809927313,Moderate
CUST_0719,35,1341094.35,27,800152.9,5.2592592592592595,0.7714285714285715,0.5966417649884216,0.3666457486333786,52.77119062410054,Moderate
CUST_0720,13,157596.57,12,137545.08000000002,1.75,0.9230769230769231,0.8727669644079183,0.40171676764809094,63.84184726516635,Moderate
CUST_0721,14,400811.68,9,84393.98999999999,13.444444444444445,0.6428571428571429,0.21055771129224576,0.4190711601386041,40.99520789058822,Moderate
CUST_0722,16,468409.21,16,426851.23,1.6875,1.0,0.9112784737943133,0.37407484965935844,65.07615297261427,Moderate
CUST_0723,30,954630.29,5,54618.11,15.4,0.16666666666666666,0.05721388748307997,0.25211550079952294,18.174003077475998,Low
CUST_0724,18,742853.5800000001,10,307244.79,6.5,0.5555555555555556,0.41360073946200804,0.14566222908506954,30.749696592337095,Low
CUST_0725,18,654658.26,8,258403.5,6.25,0.4444444444444444,0.39471509914195535,0.2075610130996315,31.088507692014076,Low
CUST_0726,37,1346931.44,33,1214024.29,1.393939393939394,0.8918918918918919,0.9013259724637507,0.564416435714339,75.74929662908005,High
CUST_0727,24,509477.15,12,243614.7,5.0,0.5,0.47816609635976803,0.16555153156954938,36.89147988422741,Low
CUST_0728,22,615798.55,18,426732.9,1.4444444444444444,0.8181818181818182,0.6929748373067783,0.20262219347061328,54.64229253379084,Moderate
CUST_0729,11,169403.31,11,154722.11,1.3636363636363635,1.0,0.9133358138043465,0.46514599505122134,74.35492791534843,High
CUST_0730,25,538928.59,23,495534.65,1.6521739130434783,0.92,0.9194810948886568,0.31935617877690836,60.90583899384745,Moderate
CUST_0731,17,569423.04,12,406210.97,1.3333333333333333,0.7058823529411765,0.7133729081281993,0.36334909881965505,60.65149735169588,Moderate
CUST_0732,38,1206018.03,14,167405.16999999998,15.214285714285714,0.3684210526315789,0.13880818183124508,0.2889820867290328,25.8028020369084,Low
CUST_0733,13,352037.24,2,45520.24,20.0,0.15384615384615385,0.12930518373567523,0.5593175391027997,30.378494943136587,Low
CUST_0734,20,634097.7,14,288233.55,5.285714285714286,0.7,0.4545570028088732,0.02524628847432253,34.06165300943324,Low
CUST_0735,14,181633.67,2,20100.12,15.0,0.14285714285714285,0.11066296243422268,0.29724201311761766,20.573948786063596,Low
CUST_0736,34,980915.8200000001,8,150853.7,18.625,0.23529411764705882,0.15378862989486702,0.4351347963872859,27.251305077553006,Low
CUST_0737,34,525739.34,25,339126.3,5.96,0.7352941176470589,0.6450464597151889,0.11465511446026733,37.832297689040395,Low
CUST_0738,14,681794.64,10,433632.51,5.4,0.7142857142857143,0.6360163083710955,0.09932319365127629,39.13684965516125,Low
CUST_0739,21,580780.73,15,347588.03,5.466666666666667,0.7142857142857143,0.5984840957102693,0.03850678671453389,35.634789216399575,Low
CUST_0740,21,1452669.07,13,935704.6000000001,5.923076923076923,0.6190476190476191,0.6441278466815571,0.5718745865307121,55.66182533688809,Moderate
CUST_0741,12,533898.9,3,74631.24,19.666666666666668,0.25,0.13978534138204818,0.4588745732947046,28.397209212082185,Low
CUST_0742,32,540328.72,26,323712.81,5.115384615384615,0.8125,0.5991034679777896,0.1390531148256402,44.16092484693171,Moderate
CUST_0743,20,509190.46,16,304988.4,6.0,0.8,0.5989672312399569,0.14409526976026288,40.1939594516114,Moderate
CUST_0744,38,979939.8,27,548909.92,5.0,0.7105263157894737,0.5601465722690312,0.1032870680222715,40.172541678429376,Moderate
CUST_0745,33,1135830.6300000001,6,299551.89,11.833333333333334,0.18181818181818182,0.2637293642979147,0.6343055794034735,40.64649926159001,Moderate
CUST_0746,11,231421.77,1,15750.63,19.0,0.09090909090909091,0.06806027799372548,0.597923998029787,30.059909964004945,Low
CUST_0747,28,956352.23,22,734412.63,1.5454545454545454,0.7857142857142857,0.767931110486353,0.2872322337315385,56.2676187656399,Moderate
CUST_0748,17,693126.28,14,285800.37,1.5,0.8235294117647058,0.41233520968213755,0.390573466568079,59.407393386502584,Moderate
CUST_0749,29,673182.63,15,292751.97,5.133333333333334,0.5172413793103449,0.4348774863665154,0.12903867719858253,34.536549820359994,Low
CUST_0750,14,327096.91,7,55487.03,6.142857142857143,0.5,0.1696348339090088,0.34044307535897445,36.67628673024394,Low
CUST_0751,28,822241.0800000001,26,729730.47,1.6153846153846154,0.9285714285714286,0.887489676385422,0.23712503248096206,57.50980893978323,Moderate
CUST_0752,27,541066.97,26,469413.93,1.4230769230769231,0.9629629629629629,0.8675708480227503,0.1772771325537359,59.2472535192197,Moderate
CUST_0753,22,806136.67,15,521166.45999999996,5.333333333333333,0.6818181818181818,0.6464988870931773,0.16082784096340985,41.437696259739766,Moderate
CUST_0754,33,516087.17,21,256883.59,4.523809523809524,0.6363636363636364,0.4977523273829884,0.07634666552102676,37.722214131367,Low
CUST_0755,29,900707.5700000001,28,804834.88,1.5357142857142858,0.9655172413793104,0.8935584720354909,0.2663645323709848,61.28991971153198,Moderate
CUST_0756,25,708922.51,4,55116.7,17.0,0.16,0.07774714333728802,0.333340787274085,20.507806860706708,Low
CUST_0757,26,712860.11,24,555153.9199999999,1.5,0.9230769230769231,0.7787697925754324,0.13949640369385574,54.26195916890091,Moderate
CUST_0758,28,1083848.7,25,915487.89,1.44,0.8928571428571429,0.8446639184971113,0.2520083611165105,60.358444006642664,Moderate
CUST_0759,36,1189884.17,21,639107.21,5.761904761904762,0.5833333333333334,0.5371171632613618,0.27454743201498744,40.889139406621396,Moderate
CUST_0760,23,415926.08,13,148455.99,4.6923076923076925,0.5652173913043478,0.35692878407624734,0.1301289609800148,36.64552586747183,Low
CUST_0761,12,365461.11,4,48409.86,15.0,0.3333333333333333,0.13246241166399347,0.19697989416514805,21.04205268740493,Low
CUST_0762,29,616881.13,22,409073.2,5.454545454545454,0.7586206896551724,0.6631313232097081,0.13995124431591388,42.074636467692514,Moderate
CUST_0763,20,253116.53,5,34041.76,12.8,0.25,0.13449046571553427,0.1934061997617056,20.758183646432098,Low
CUST_0764,34,592790.78,11,81881.75,16.363636363636363,0.3235294117647059,0.13812925700362613,0.1939092739094137,19.33544519007753,Low
CUST_0765,16,349390.85,2,19888.99,12.5,0.125,0.05692475919160448,0.33659671311817485,23.44109968223391,Low
CUST_0766,24,389768.08,14,176010.93,5.857142857142857,0.5833333333333334,0.45157861567319724,0.05108485828749165,29.60793811300243,Low
CUST_0767,18,353136.52999999997,13,237784.48,5.846153846153846,0.7222222222222222,0.6733499929899635,0.14786148472236982,39.73282229796183,Low
CUST_0768,18,688872.0800000001,11,254415.33000000002,4.909090909090909,0.6111111111111112,0.3693215872531806,0.09574513569802412,35.79952475672067,Low
CUST_0769,15,489686.07,4,36183.759999999995,14.5,0.26666666666666666,0.0738917486462296,0.16515521948403766,17.80756902991066,Low
CUST_0770,36,870619.6900000001,31,734975.37,1.5483870967741935,0.8611111111111112,0.8441979643258469,0.1915823863113406,54.53096480504658,Moderate
CUST_0771,36,819391.27,32,703506.12,1.53125,0.8888888888888888,0.8585716564932404,0.15775957717299072,54.29711975993921,Moderate
CUST_0772,10,265271.79,9,215757.55000000002,1.6666666666666667,0.9,0.8133452486598746,0.23774220711661997,55.58185180684665,Moderate
CUST_0773,25,577365.64,20,377805.52999999997,6.05,0.8,0.6543609522728092,0.1965192439231005,42.92697549926762,Moderate
CUST_0774,30,467261.29,9,39979.82,12.666666666666666,0.3,0.08556202034198039,0.2176078312269938,22.677972608634526,Low
CUST_0775,38,931964.67,24,462782.84,6.041666666666667,0.631578947368421,0.4965669353109705,0.0862131557218162,32.234735044801965,Low
CUST_0776,10,194846.09,7,97654.28,6.285714285714286,0.7,0.5011867571989769,0.1556687586853579,36.096961712830876,Low
CUST_0777,23,584617.0700000001,7,133187.74,18.571428571428573,0.30434782608695654,0.22782047742807096,0.42975905154857885,29.526057746140676,Low
CUST_0778,36,921098.33,24,542109.9299999999,6.25,0.6666666666666666,0.588547294402325,0.14448648525916508,35.74403144735235,Low
CUST_0779,22,354933.35,19,226522.4,6.052631578947368,0.8636363636363636,0.6382110894904636,0.32273998384553026,50.01631925886259,Moderate
CUST_0780,15,496062.01,13,286520.13,5.461538461538462,0.8666666666666667,0.5775893421066451,0.2678776587163274,49.617054729967855,Moderate
CUST_0781,22,648406.76,14,273166.66,5.642857142857143,0.6363636363636364,0.42128903776388754,0.0032578904229072503,29.54858635576061,Low
CUST_0782,15,228527.49,6,58006.25,11.166666666666666,0.4,0.2538261370656108,0.29933844286568423,31.238491299611898,Low
CUST_0783,14,525045.48,4,206931.21,19.0,0.2857142857142857,0.39412054361462173,0.6940110119557035,42.51455811701002,Moderate
CUST_0784,33,1059498.07,8,123604.03,16.75,0.24242424242424243,0.11666281751697763,0.2540675372205885,19.51027341070232,Low
CUST_0785,18,688954.9500000001,13,459650.66,5.615384615384615,0.7222222222222222,0.6671708505759337,0.13724752682823005,40.35340276858525,Moderate
CUST_0786,23,414572.8,21,345361.75,1.3333333333333333,0.9130434782608695,0.833054532279976,0.20411370950621222,59.861749207101056,Moderate
CUST_0787,38,765337.31,9,47212.94,14.666666666666666,0.23684210526315788,0.06168906099716999,0.1778257494965294,17.40010196889447,Low
CUST_0788,28,682454.14,27,632214.64,1.4074074074074074,0.9642857142857143,0.9263840644295893,0.30789453368060193,65.96623751706584,Moderate
CUST_0789,31,706214.97,28,598659.88,1.6071428571428572,0.9032258064516129,0.84770205310148,0.14040461168312923,52.235873218045946,Moderate
CUST_0790,15,662861.91,12,468844.53,5.083333333333333,0.8,0.7073034713972327,0.2476202798820173,49.965947308663104,Moderate
CUST_0791,30,506861.41000000003,5,19178.96,13.0,0.16666666666666666,0.037838666786646866,0.313043611618841,22.952015857380978,Low
CUST_0792,31,433485.1,12,89275.42,14.083333333333334,0.3870967741935484,0.20594807064879508,0.18140413740121264,23.30008624438123,Low
CUST_0793,21,738689.9299999999,16,525717.92,5.375,0.7619047619047619,0.7116895718342879,0.25985445481257496,48.3979652325278,Moderate
CUST_0794,36,1454572.8299999998,32,1167492.78,1.625,0.8888888888888888,0.8026361801354424,0.49405924838880133,67.1312502010727,Moderate
CUST_0795,10,160776.8,10,145788.5,1.3,1.0,0.9067757288364988,0.4910092571238427,75.9031738589379,High
CUST_0796,26,794343.11,24,587782.3400000001,1.5,0.9230769230769231,0.7399602672955772,0.20445344619872918,56.796930828821665,Moderate
CUST_0797,34,751290.14,32,645042.92,1.40625,0.9411764705882353,0.8585803082681214,0.14143005086087723,57.25956713612658,Moderate
CUST_0798,30,1374489.18,3,11714.0,17.333333333333332,0.1,0.008522438859795171,0.618332801517301,30.990200456876504,Low
CUST_0799,38,1248538.0999999999,25,327082.43,4.96,0.6578947368421053,0.2619723258745568,0.2742552017783719,43.80857575982494,Moderate
CUST_0800,39,942171.24,26,418906.81,5.769230769230769,0.6666666666666666,0.44461854938386786,0.06430069222203705,32.56638331049701,Low
CUST_0801,16,200951.76,13,117947.84,5.923076923076923,0.8125,0.5869460411792362,0.22738153571902175,44.424129519148345,Moderate
CUST_0802,31,1645080.04,22,721729.46,5.681818181818182,0.7096774193548387,0.4387199664765247,0.3494389167544931,46.9138864025884,Moderate
CUST_0803,26,506189.35000000003,24,424244.97,1.5833333333333333,0.9230769230769231,0.8381151638216014,0.1405891373165018,52.94458589438168,Moderate
CUST_0804,13,532396.37,7,311179.43,4.428571428571429,0.5384615384615384,0.5844882638850449,0.25621201633561475,44.37596183549158,Moderate
CUST_0805,32,727552.52,8,71161.03,16.875,0.25,0.09780878774222375,0.23135964254896646,18.41927179212573,Low
CUST_0806,35,848799.52,22,394624.75,5.454545454545454,0.6285714285714286,0.464921033414345,0.045494373525672316,32.59074285708442,Low
CUST_0807,33,622073.33,18,256059.7,5.611111111111111,0.5454545454545454,0.4116230155695632,0.051703809343610185,29.559265212521723,Low
CUST_0808,24,676781.15,6,96457.28,15.5,0.25,0.14252359126728043,0.12887196741729534,15.444474446451096,Low
CUST_0809,24,671193.68,19,478135.18,6.2631578947368425,0.7916666666666666,0.7123654382442933,0.2988263880324974,46.99250851057199,Moderate
CUST_0810,35,815454.45,34,728234.4299999999,1.4411764705882353,0.9714285714285714,0.893041211560008,0.21955293718322366,61.31600857455943,Moderate
CUST_0811,30,1191645.44,7,348053.26,16.0,0.23333333333333334,0.29207786839682787,0.692470224887365,41.45527213723304,Moderate
CUST_0812,34,1662286.98,31,1536531.55,1.5483870967741935,0.9117647058823529,0.9243479426157811,0.7938622227634006,83.70139709756965,High
CUST_0813,33,1333487.89,9,87045.98999999999,13.222222222222221,0.2727272727272727,0.06527692576195798,0.17939900995025093,19.70390652356269,Low
CUST_0814,33,722966.2000000001,20,299792.56,5.85,0.6060606060606061,0.4146702293966163,0.04486351548084622,29.5770756421194,Low
CUST_0815,18,214902.82,17,158910.01,1.3529411764705883,0.9444444444444444,0.7394505572332648,0.3699895400733898,67.0651459867463,Moderate
CUST_0816,12,226165.71000000002,11,202735.78,1.4545454545454546,0.9166666666666666,0.8964037032846401,0.24529194189936954,60.8088410849847,Moderate
CUST_0817,14,442342.19,11,274062.79,3.272727272727273,0.7857142857142857,0.6195718974941097,0.24679450704794215,50.764328934955635,Moderate
CUST_0818,35,1089952.17,21,670692.24,4.571428571428571,0.6,0.6153409832653483,0.3505929680134132,50.170093393257076,Moderate
CUST_0819,22,483878.38,13,183021.72,5.461538461538462,0.5909090909090909,0.37823909388140053,0.05168729199341593,31.001046351244998,Low
CUST_0820,16,587418.08,4,9733.470000000001,10.5,0.25,0.01656991899193842,0.4742343560845721,33.206245213725126,Low
CUST_0821,18,640806.19,5,156021.46,13.0,0.2777777777777778,0.24347683033461334,0.28750758201281923,26.637053938367444,Low
CUST_0822,32,998762.6,6,97669.49,14.5,0.1875,0.09779049595970055,0.1845983749826694,16.94233183381713,Low
CUST_0823,22,908565.74,3,26967.78,14.0,0.13636363636363635,0.029681704705264364,0.3448828681737207,22.675637023960988,Low
CUST_0824,10,109967.53,5,39222.24,5.0,0.5,0.356671101005906,0.2961609529294982,41.55395389188647,Moderate
CUST_0825,23,674141.39,16,238696.65,4.875,0.6956521739130435,0.35407505538266976,0.1389707436815265,39.85573836732148,Low
CUST_0826,12,428541.17,11,389327.69,1.6363636363636365,0.9166666666666666,0.9084954194715995,0.24948226455422273,57.72832276632269,Moderate
CUST_0827,17,539372.45,15,478954.14,1.8,0.8823529411764706,0.8879840637021784,0.32092538110354885,59.27030631609325,Moderate
CUST_0828,32,688073.8,6,50845.619999999995,11.166666666666666,0.1875,0.07389559085086511,0.26462727888171267,22.56468345818572,Low
CUST_0829,17,471402.28,17,398243.76,1.588235294117647,1.0,0.8448066055174785,0.2604013989760513,60.2361290090971,Moderate
CUST_0830,12,318185.13,11,284513.53,1.1818181818181819,0.9166666666666666,0.8941760729044755,0.38973720350533037,69.3266015534513,Moderate
CUST_0831,10,77332.7,3,19959.27,11.666666666666666,0.3,0.258096122338933,0.3734015790892705,31.854032282406504,Low
CUST_0832,22,384973.41,15,221835.39,5.133333333333334,0.6818181818181818,0.5762356158572095,0.04945130783829432,36.48311955674989,Low
CUST_0833,33,711877.12,22,361872.07,5.090909090909091,0.6666666666666666,0.5083350199540055,0.03171193139309181,34.87705377889585,Low
CUST_0834,25,1033843.92,12,477419.12,5.083333333333333,0.48,0.46179032517790497,0.3107961309806503,42.35372914590832,Moderate
CUST_0835,23,417548.04,17,198798.39,5.647058823529412,0.7391304347826086,0.47610902448494313,0.04838449979997739,34.676653605413634,Low
CUST_0836,32,1185156.0,21,629215.74,5.666666666666667,0.65625,0.5309138543786641,0.1701367680455188,38.531543105834984,Low
CUST_0837,22,674354.53,4,68978.79999999999,17.25,0.18181818181818182,0.10228862850524632,0.2870342220478226,19.124880822659026,Low
CUST_0838,36,736732.37,27,422685.32,5.407407407407407,0.75,0.5737298063881733,0.05886650948099581,37.52629099052655,Low
CUST_0839,38,1007162.95,22,374805.48,5.5,0.5789473684210527,0.37213986078419586,0.15767416574397441,35.14042027684713,Low
CUST_0840,33,784490.22,19,335135.13,6.842105263157895,0.5757575757575758,0.42720115745993625,0.183669890335176,32.731096033621675,Low
CUST_0841,34,1491000.58,28,1221360.45,1.5357142857142858,0.8235294117647058,0.8191549127365194,0.543508627560837,69.4676726617205,Moderate
